Country,Category,DateTime,Close,Frequency,HistoricalDataSymbol,LastUpdate
United States,Chain Store Sales,1994-01-31T00:00:00,4989,Monthly,UNITEDSTACHASTOSAL,2016-02-03T13:00:00
United States,Chain Store Sales,1994-02-28T00:00:00,5350,Monthly,UNITEDSTACHASTOSAL,2016-02-03T13:00:00
United States,Chain Store Sales,1994-03-31T00:00:00,6947,Monthly,UNITEDSTACHASTOSAL,2016-02-03T13:00:00
United States,Chain Store Sales,1994-04-30T00:00:00,6560,Monthly,UNITEDSTACHASTOSAL,2016-02-03T13:00:00
United States,Chain Store Sales,1994-05-31T00:00:00,6687,Monthly,UNITEDSTACHASTOSAL,2016-02-03T13:00:00
United States,Chain Store Sales,1994-06-30T00:00:00,6703,Monthly,UNITEDSTACHASTOSAL,2016-02-03T13:00:00
United States,Chain Store Sales,1994-07-31T00:00:00,6398,Monthly,UNITEDSTACHASTOSAL,2016-02-03T13:00:00
United States,Chain Store Sales,1994-08-31T00:00:00,7456,Monthly,UNITEDSTACHASTOSAL,2016-02-03T13:00:00
United States,Chain Store Sales,1994-09-30T00:00:00,6893,Monthly,UNITEDSTACHASTOSAL,2016-02-03T13:00:00
United States,Chain Store Sales,1994-10-31T00:00:00,7468,Monthly,UNITEDSTACHASTOSAL,2016-02-03T13:00:00
United States,Chain Store Sales,1994-11-30T00:00:00,9380,Monthly,UNITEDSTACHASTOSAL,2016-02-03T13:00:00
United States,Chain Store Sales,1994-12-31T00:00:00,14571,Monthly,UNITEDSTACHASTOSAL,2016-02-03T13:00:00
United States,Chain Store Sales,1995-01-31T00:00:00,5112,Monthly,UNITEDSTACHASTOSAL,2016-02-03T13:00:00
United States,Chain Store Sales,1995-02-28T00:00:00,5362,Monthly,UNITEDSTACHASTOSAL,2016-02-03T13:00:00
United States,Chain Store Sales,1995-03-31T00:00:00,6667,Monthly,UNITEDSTACHASTOSAL,2016-02-03T13:00:00
United States,Chain Store Sales,1995-04-30T00:00:00,6569,Monthly,UNITEDSTACHASTOSAL,2016-02-03T13:00:00
United States,Chain Store Sales,1995-05-31T00:00:00,6827,Monthly,UNITEDSTACHASTOSAL,2016-02-03T13:00:00
United States,Chain Store Sales,1995-06-30T00:00:00,6734,Monthly,UNITEDSTACHASTOSAL,2016-02-03T13:00:00
United States,Chain Store Sales,1995-07-31T00:00:00,6663,Monthly,UNITEDSTACHASTOSAL,2016-02-03T13:00:00
United States,Chain Store Sales,1995-08-31T00:00:00,7435,Monthly,UNITEDSTACHASTOSAL,2016-02-03T13:00:00
United States,Chain Store Sales,1995-09-30T00:00:00,6977,Monthly,UNITEDSTACHASTOSAL,2016-02-03T13:00:00
United States,Chain Store Sales,1995-10-31T00:00:00,7128,Monthly,UNITEDSTACHASTOSAL,2016-02-03T13:00:00
United States,Chain Store Sales,1995-11-30T00:00:00,9490,Monthly,UNITEDSTACHASTOSAL,2016-02-03T13:00:00
United States,Chain Store Sales,1995-12-31T00:00:00,14336,Monthly,UNITEDSTACHASTOSAL,2016-02-03T13:00:00
United States,Chain Store Sales,1996-01-31T00:00:00,4982,Monthly,UNITEDSTACHASTOSAL,2016-02-03T13:00:00
United States,Chain Store Sales,1996-02-29T00:00:00,5810,Monthly,UNITEDSTACHASTOSAL,2016-02-03T13:00:00
United States,Chain Store Sales,1996-03-31T00:00:00,6783,Monthly,UNITEDSTACHASTOSAL,2016-02-03T13:00:00
United States,Chain Store Sales,1996-04-30T00:00:00,6754,Monthly,UNITEDSTACHASTOSAL,2016-02-03T13:00:00
United States,Chain Store Sales,1996-05-31T00:00:00,7289,Monthly,UNITEDSTACHASTOSAL,2016-02-03T13:00:00
United States,Chain Store Sales,1996-06-30T00:00:00,6797,Monthly,UNITEDSTACHASTOSAL,2016-02-03T13:00:00
United States,Chain Store Sales,1996-07-31T00:00:00,6469,Monthly,UNITEDSTACHASTOSAL,2016-02-03T13:00:00
United States,Chain Store Sales,1996-08-31T00:00:00,7806,Monthly,UNITEDSTACHASTOSAL,2016-02-03T13:00:00
United States,Chain Store Sales,1996-09-30T00:00:00,7092,Monthly,UNITEDSTACHASTOSAL,2016-02-03T13:00:00
United States,Chain Store Sales,1996-10-31T00:00:00,7615,Monthly,UNITEDSTACHASTOSAL,2016-02-03T13:00:00
United States,Chain Store Sales,1996-11-30T00:00:00,9591,Monthly,UNITEDSTACHASTOSAL,2016-02-03T13:00:00
United States,Chain Store Sales,1996-12-31T00:00:00,15184,Monthly,UNITEDSTACHASTOSAL,2016-02-03T13:00:00
United States,Chain Store Sales,1997-01-31T00:00:00,5528,Monthly,UNITEDSTACHASTOSAL,2016-02-03T13:00:00
United States,Chain Store Sales,1997-02-28T00:00:00,5880,Monthly,UNITEDSTACHASTOSAL,2016-02-03T13:00:00
United States,Chain Store Sales,1997-03-31T00:00:00,7143,Monthly,UNITEDSTACHASTOSAL,2016-02-03T13:00:00
United States,Chain Store Sales,1997-04-30T00:00:00,6714,Monthly,UNITEDSTACHASTOSAL,2016-02-03T13:00:00
United States,Chain Store Sales,1997-05-31T00:00:00,7475,Monthly,UNITEDSTACHASTOSAL,2016-02-03T13:00:00
United States,Chain Store Sales,1997-06-30T00:00:00,6974,Monthly,UNITEDSTACHASTOSAL,2016-02-03T13:00:00
United States,Chain Store Sales,1997-07-31T00:00:00,6742,Monthly,UNITEDSTACHASTOSAL,2016-02-03T13:00:00
United States,Chain Store Sales,1997-08-31T00:00:00,7924,Monthly,UNITEDSTACHASTOSAL,2016-02-03T13:00:00
United States,Chain Store Sales,1997-09-30T00:00:00,6984,Monthly,UNITEDSTACHASTOSAL,2016-02-03T13:00:00
United States,Chain Store Sales,1997-10-31T00:00:00,7840,Monthly,UNITEDSTACHASTOSAL,2016-02-03T13:00:00
United States,Chain Store Sales,1997-11-30T00:00:00,9708,Monthly,UNITEDSTACHASTOSAL,2016-02-03T13:00:00
United States,Chain Store Sales,1997-12-31T00:00:00,15073,Monthly,UNITEDSTACHASTOSAL,2016-02-03T13:00:00
United States,Chain Store Sales,1998-01-31T00:00:00,5474,Monthly,UNITEDSTACHASTOSAL,2016-02-03T13:00:00
United States,Chain Store Sales,1998-02-28T00:00:00,6070,Monthly,UNITEDSTACHASTOSAL,2016-02-03T13:00:00
United States,Chain Store Sales,1998-03-31T00:00:00,6982,Monthly,UNITEDSTACHASTOSAL,2016-02-03T13:00:00
United States,Chain Store Sales,1998-04-30T00:00:00,7221,Monthly,UNITEDSTACHASTOSAL,2016-02-03T13:00:00
United States,Chain Store Sales,1998-05-31T00:00:00,7619,Monthly,UNITEDSTACHASTOSAL,2016-02-03T13:00:00
United States,Chain Store Sales,1998-06-30T00:00:00,6911,Monthly,UNITEDSTACHASTOSAL,2016-02-03T13:00:00
United States,Chain Store Sales,1998-07-31T00:00:00,6837,Monthly,UNITEDSTACHASTOSAL,2016-02-03T13:00:00
United States,Chain Store Sales,1998-08-31T00:00:00,7777,Monthly,UNITEDSTACHASTOSAL,2016-02-03T13:00:00
United States,Chain Store Sales,1998-09-30T00:00:00,6894,Monthly,UNITEDSTACHASTOSAL,2016-02-03T13:00:00
United States,Chain Store Sales,1998-10-31T00:00:00,7654,Monthly,UNITEDSTACHASTOSAL,2016-02-03T13:00:00
United States,Chain Store Sales,1998-11-30T00:00:00,9592,Monthly,UNITEDSTACHASTOSAL,2016-02-03T13:00:00
United States,Chain Store Sales,1998-12-31T00:00:00,15277,Monthly,UNITEDSTACHASTOSAL,2016-02-03T13:00:00
United States,Chain Store Sales,1999-01-31T00:00:00,5647,Monthly,UNITEDSTACHASTOSAL,2016-02-03T13:00:00
United States,Chain Store Sales,1999-02-28T00:00:00,6197,Monthly,UNITEDSTACHASTOSAL,2016-02-03T13:00:00
United States,Chain Store Sales,1999-03-31T00:00:00,7401,Monthly,UNITEDSTACHASTOSAL,2016-02-03T13:00:00
United States,Chain Store Sales,1999-04-30T00:00:00,7290,Monthly,UNITEDSTACHASTOSAL,2016-02-03T13:00:00
United States,Chain Store Sales,1999-05-31T00:00:00,7746,Monthly,UNITEDSTACHASTOSAL,2016-02-03T13:00:00
United States,Chain Store Sales,1999-06-30T00:00:00,7178,Monthly,UNITEDSTACHASTOSAL,2016-02-03T13:00:00
United States,Chain Store Sales,1999-07-31T00:00:00,7012,Monthly,UNITEDSTACHASTOSAL,2016-02-03T13:00:00
United States,Chain Store Sales,1999-08-31T00:00:00,7697,Monthly,UNITEDSTACHASTOSAL,2016-02-03T13:00:00
United States,Chain Store Sales,1999-09-30T00:00:00,7300,Monthly,UNITEDSTACHASTOSAL,2016-02-03T13:00:00
United States,Chain Store Sales,1999-10-31T00:00:00,7749,Monthly,UNITEDSTACHASTOSAL,2016-02-03T13:00:00
United States,Chain Store Sales,1999-11-30T00:00:00,9560,Monthly,UNITEDSTACHASTOSAL,2016-02-03T13:00:00
United States,Chain Store Sales,1999-12-31T00:00:00,15875,Monthly,UNITEDSTACHASTOSAL,2016-02-03T13:00:00
United States,Chain Store Sales,2000-01-31T00:00:00,5738,Monthly,UNITEDSTACHASTOSAL,2016-02-03T13:00:00
United States,Chain Store Sales,2000-02-29T00:00:00,6335,Monthly,UNITEDSTACHASTOSAL,2016-02-03T13:00:00
United States,Chain Store Sales,2000-03-31T00:00:00,7339,Monthly,UNITEDSTACHASTOSAL,2016-02-03T13:00:00
United States,Chain Store Sales,2000-04-30T00:00:00,7351,Monthly,UNITEDSTACHASTOSAL,2016-02-03T13:00:00
United States,Chain Store Sales,2000-05-31T00:00:00,7680,Monthly,UNITEDSTACHASTOSAL,2016-02-03T13:00:00
United States,Chain Store Sales,2000-06-30T00:00:00,7180,Monthly,UNITEDSTACHASTOSAL,2016-02-03T13:00:00
United States,Chain Store Sales,2000-07-31T00:00:00,6798,Monthly,UNITEDSTACHASTOSAL,2016-02-03T13:00:00
United States,Chain Store Sales,2000-08-31T00:00:00,7651,Monthly,UNITEDSTACHASTOSAL,2016-02-03T13:00:00
United States,Chain Store Sales,2000-09-30T00:00:00,7250,Monthly,UNITEDSTACHASTOSAL,2016-02-03T13:00:00
United States,Chain Store Sales,2000-10-31T00:00:00,7478,Monthly,UNITEDSTACHASTOSAL,2016-02-03T13:00:00
United States,Chain Store Sales,2000-11-30T00:00:00,9881,Monthly,UNITEDSTACHASTOSAL,2016-02-03T13:00:00
United States,Chain Store Sales,2000-12-31T00:00:00,15601,Monthly,UNITEDSTACHASTOSAL,2016-02-03T13:00:00
United States,Chain Store Sales,2001-01-31T00:00:00,5834,Monthly,UNITEDSTACHASTOSAL,2016-02-03T13:00:00
United States,Chain Store Sales,2001-02-28T00:00:00,6206,Monthly,UNITEDSTACHASTOSAL,2016-02-03T13:00:00
United States,Chain Store Sales,2001-03-31T00:00:00,6884,Monthly,UNITEDSTACHASTOSAL,2016-02-03T13:00:00
United States,Chain Store Sales,2001-04-30T00:00:00,7089,Monthly,UNITEDSTACHASTOSAL,2016-02-03T13:00:00
United States,Chain Store Sales,2001-05-31T00:00:00,7256,Monthly,UNITEDSTACHASTOSAL,2016-02-03T13:00:00
United States,Chain Store Sales,2001-06-30T00:00:00,6732,Monthly,UNITEDSTACHASTOSAL,2016-02-03T13:00:00
United States,Chain Store Sales,2001-07-31T00:00:00,6252,Monthly,UNITEDSTACHASTOSAL,2016-02-03T13:00:00
United States,Chain Store Sales,2001-08-31T00:00:00,7497,Monthly,UNITEDSTACHASTOSAL,2016-02-03T13:00:00
United States,Chain Store Sales,2001-09-30T00:00:00,6489,Monthly,UNITEDSTACHASTOSAL,2016-02-03T13:00:00
United States,Chain Store Sales,2001-10-31T00:00:00,6922,Monthly,UNITEDSTACHASTOSAL,2016-02-03T13:00:00
United States,Chain Store Sales,2001-11-30T00:00:00,9240,Monthly,UNITEDSTACHASTOSAL,2016-02-03T13:00:00
United States,Chain Store Sales,2001-12-31T00:00:00,14381,Monthly,UNITEDSTACHASTOSAL,2016-02-03T13:00:00
United States,Chain Store Sales,2002-01-31T00:00:00,5314,Monthly,UNITEDSTACHASTOSAL,2016-02-03T13:00:00
United States,Chain Store Sales,2002-02-28T00:00:00,5701,Monthly,UNITEDSTACHASTOSAL,2016-02-03T13:00:00
United States,Chain Store Sales,2002-03-31T00:00:00,6940,Monthly,UNITEDSTACHASTOSAL,2016-02-03T13:00:00
United States,Chain Store Sales,2002-04-30T00:00:00,6539,Monthly,UNITEDSTACHASTOSAL,2016-02-03T13:00:00
United States,Chain Store Sales,2002-05-31T00:00:00,7030,Monthly,UNITEDSTACHASTOSAL,2016-02-03T13:00:00
United States,Chain Store Sales,2002-06-30T00:00:00,6540,Monthly,UNITEDSTACHASTOSAL,2016-02-03T13:00:00
United States,Chain Store Sales,2002-07-31T00:00:00,6080,Monthly,UNITEDSTACHASTOSAL,2016-02-03T13:00:00
United States,Chain Store Sales,2002-08-31T00:00:00,7020,Monthly,UNITEDSTACHASTOSAL,2016-02-03T13:00:00
United States,Chain Store Sales,2002-09-30T00:00:00,6186,Monthly,UNITEDSTACHASTOSAL,2016-02-03T13:00:00
United States,Chain Store Sales,2002-10-31T00:00:00,6815,Monthly,UNITEDSTACHASTOSAL,2016-02-03T13:00:00
United States,Chain Store Sales,2002-11-30T00:00:00,8650,Monthly,UNITEDSTACHASTOSAL,2016-02-03T13:00:00
United States,Chain Store Sales,2002-12-31T00:00:00,14042,Monthly,UNITEDSTACHASTOSAL,2016-02-03T13:00:00
United States,Chain Store Sales,2003-01-31T00:00:00,5206,Monthly,UNITEDSTACHASTOSAL,2016-02-03T13:00:00
United States,Chain Store Sales,2003-02-28T00:00:00,5393,Monthly,UNITEDSTACHASTOSAL,2016-02-03T13:00:00
United States,Chain Store Sales,2003-03-31T00:00:00,6290,Monthly,UNITEDSTACHASTOSAL,2016-02-03T13:00:00
United States,Chain Store Sales,2003-04-30T00:00:00,6388,Monthly,UNITEDSTACHASTOSAL,2016-02-03T13:00:00
United States,Chain Store Sales,2003-05-31T00:00:00,6962,Monthly,UNITEDSTACHASTOSAL,2016-02-03T13:00:00
United States,Chain Store Sales,2003-06-30T00:00:00,6432,Monthly,UNITEDSTACHASTOSAL,2016-02-03T13:00:00
United States,Chain Store Sales,2003-07-31T00:00:00,6142,Monthly,UNITEDSTACHASTOSAL,2016-02-03T13:00:00
United States,Chain Store Sales,2003-08-31T00:00:00,7058,Monthly,UNITEDSTACHASTOSAL,2016-02-03T13:00:00
United States,Chain Store Sales,2003-09-30T00:00:00,6287,Monthly,UNITEDSTACHASTOSAL,2016-02-03T13:00:00
United States,Chain Store Sales,2003-10-31T00:00:00,6744,Monthly,UNITEDSTACHASTOSAL,2016-02-03T13:00:00
United States,Chain Store Sales,2003-11-30T00:00:00,8449,Monthly,UNITEDSTACHASTOSAL,2016-02-03T13:00:00
United States,Chain Store Sales,2003-12-31T00:00:00,13795,Monthly,UNITEDSTACHASTOSAL,2016-02-03T13:00:00
United States,Chain Store Sales,2004-01-31T00:00:00,5120,Monthly,UNITEDSTACHASTOSAL,2016-02-03T13:00:00
United States,Chain Store Sales,2004-02-29T00:00:00,5893,Monthly,UNITEDSTACHASTOSAL,2016-02-03T13:00:00
United States,Chain Store Sales,2004-03-31T00:00:00,6406,Monthly,UNITEDSTACHASTOSAL,2016-02-03T13:00:00
United States,Chain Store Sales,2004-04-30T00:00:00,6369,Monthly,UNITEDSTACHASTOSAL,2016-02-03T13:00:00
United States,Chain Store Sales,2004-05-31T00:00:00,6694,Monthly,UNITEDSTACHASTOSAL,2016-02-03T13:00:00
United States,Chain Store Sales,2004-06-30T00:00:00,6188,Monthly,UNITEDSTACHASTOSAL,2016-02-03T13:00:00
United States,Chain Store Sales,2004-07-31T00:00:00,6049,Monthly,UNITEDSTACHASTOSAL,2016-02-03T13:00:00
United States,Chain Store Sales,2004-08-31T00:00:00,6512,Monthly,UNITEDSTACHASTOSAL,2016-02-03T13:00:00
United States,Chain Store Sales,2004-09-30T00:00:00,6335,Monthly,UNITEDSTACHASTOSAL,2016-02-03T13:00:00
United States,Chain Store Sales,2004-10-31T00:00:00,6643,Monthly,UNITEDSTACHASTOSAL,2016-02-03T13:00:00
United States,Chain Store Sales,2004-11-30T00:00:00,8280,Monthly,UNITEDSTACHASTOSAL,2016-02-03T13:00:00
United States,Chain Store Sales,2004-12-31T00:00:00,13977,Monthly,UNITEDSTACHASTOSAL,2016-02-03T13:00:00
United States,Chain Store Sales,2005-01-31T00:00:00,5217,Monthly,UNITEDSTACHASTOSAL,2016-02-03T13:00:00
United States,Chain Store Sales,2005-02-28T00:00:00,5870,Monthly,UNITEDSTACHASTOSAL,2016-02-03T13:00:00
United States,Chain Store Sales,2005-03-31T00:00:00,6390,Monthly,UNITEDSTACHASTOSAL,2016-02-03T13:00:00
United States,Chain Store Sales,2005-04-30T00:00:00,6549,Monthly,UNITEDSTACHASTOSAL,2016-02-03T13:00:00
United States,Chain Store Sales,2005-05-31T00:00:00,6648,Monthly,UNITEDSTACHASTOSAL,2016-02-03T13:00:00
United States,Chain Store Sales,2005-06-30T00:00:00,6591,Monthly,UNITEDSTACHASTOSAL,2016-02-03T13:00:00
United States,Chain Store Sales,2005-07-31T00:00:00,6005,Monthly,UNITEDSTACHASTOSAL,2016-02-03T13:00:00
United States,Chain Store Sales,2005-08-31T00:00:00,6601,Monthly,UNITEDSTACHASTOSAL,2016-02-03T13:00:00
United States,Chain Store Sales,2005-09-30T00:00:00,6118,Monthly,UNITEDSTACHASTOSAL,2016-02-03T13:00:00
United States,Chain Store Sales,2005-10-31T00:00:00,6712,Monthly,UNITEDSTACHASTOSAL,2016-02-03T13:00:00
United States,Chain Store Sales,2005-11-30T00:00:00,8414,Monthly,UNITEDSTACHASTOSAL,2016-02-03T13:00:00
United States,Chain Store Sales,2005-12-31T00:00:00,13636,Monthly,UNITEDSTACHASTOSAL,2016-02-03T13:00:00
United States,Chain Store Sales,2006-01-31T00:00:00,5048,Monthly,UNITEDSTACHASTOSAL,2016-02-03T13:00:00
United States,Chain Store Sales,2006-02-28T00:00:00,5717,Monthly,UNITEDSTACHASTOSAL,2016-02-03T13:00:00
United States,Chain Store Sales,2006-03-31T00:00:00,6206,Monthly,UNITEDSTACHASTOSAL,2016-02-03T13:00:00
United States,Chain Store Sales,2006-04-30T00:00:00,6194,Monthly,UNITEDSTACHASTOSAL,2016-02-03T13:00:00
United States,Chain Store Sales,2006-05-31T00:00:00,6437,Monthly,UNITEDSTACHASTOSAL,2016-02-03T13:00:00
United States,Chain Store Sales,2006-06-30T00:00:00,6058,Monthly,UNITEDSTACHASTOSAL,2016-02-03T13:00:00
United States,Chain Store Sales,2006-07-31T00:00:00,5694,Monthly,UNITEDSTACHASTOSAL,2016-02-03T13:00:00
United States,Chain Store Sales,2006-08-31T00:00:00,6236,Monthly,UNITEDSTACHASTOSAL,2016-02-03T13:00:00
United States,Chain Store Sales,2006-09-30T00:00:00,5918,Monthly,UNITEDSTACHASTOSAL,2016-02-03T13:00:00
United States,Chain Store Sales,2006-10-31T00:00:00,6158,Monthly,UNITEDSTACHASTOSAL,2016-02-03T13:00:00
United States,Chain Store Sales,2006-11-30T00:00:00,7982,Monthly,UNITEDSTACHASTOSAL,2016-02-03T13:00:00
United States,Chain Store Sales,2006-12-31T00:00:00,12649,Monthly,UNITEDSTACHASTOSAL,2016-02-03T13:00:00
United States,Chain Store Sales,2007-01-31T00:00:00,4890,Monthly,UNITEDSTACHASTOSAL,2016-02-03T13:00:00
United States,Chain Store Sales,2007-02-28T00:00:00,5305,Monthly,UNITEDSTACHASTOSAL,2016-02-03T13:00:00
United States,Chain Store Sales,2007-03-31T00:00:00,5941,Monthly,UNITEDSTACHASTOSAL,2016-02-03T13:00:00
United States,Chain Store Sales,2007-04-30T00:00:00,5965,Monthly,UNITEDSTACHASTOSAL,2016-02-03T13:00:00
United States,Chain Store Sales,2007-05-31T00:00:00,6222,Monthly,UNITEDSTACHASTOSAL,2016-02-03T13:00:00
United States,Chain Store Sales,2007-06-30T00:00:00,5820,Monthly,UNITEDSTACHASTOSAL,2016-02-03T13:00:00
United States,Chain Store Sales,2007-07-31T00:00:00,5458,Monthly,UNITEDSTACHASTOSAL,2016-02-03T13:00:00
United States,Chain Store Sales,2007-08-31T00:00:00,6155,Monthly,UNITEDSTACHASTOSAL,2016-02-03T13:00:00
United States,Chain Store Sales,2007-09-30T00:00:00,5626,Monthly,UNITEDSTACHASTOSAL,2016-02-03T13:00:00
United States,Chain Store Sales,2007-10-31T00:00:00,5929,Monthly,UNITEDSTACHASTOSAL,2016-02-03T13:00:00
United States,Chain Store Sales,2007-11-30T00:00:00,7754,Monthly,UNITEDSTACHASTOSAL,2016-02-03T13:00:00
United States,Chain Store Sales,2007-12-31T00:00:00,11822,Monthly,UNITEDSTACHASTOSAL,2016-02-03T13:00:00
United States,Chain Store Sales,2008-01-31T00:00:00,4558,Monthly,UNITEDSTACHASTOSAL,2018-03-14T15:57:00
United States,Chain Store Sales,2008-02-29T00:00:00,5150,Monthly,UNITEDSTACHASTOSAL,2018-03-14T15:57:00
United States,Chain Store Sales,2008-03-31T00:00:00,5612,Monthly,UNITEDSTACHASTOSAL,2018-03-14T15:57:00
United States,Chain Store Sales,2008-04-30T00:00:00,5487,Monthly,UNITEDSTACHASTOSAL,2018-03-14T15:57:00
United States,Chain Store Sales,2008-05-31T00:00:00,5996,Monthly,UNITEDSTACHASTOSAL,2018-03-14T15:57:00
United States,Chain Store Sales,2008-06-30T00:00:00,5469,Monthly,UNITEDSTACHASTOSAL,2018-03-14T15:57:00
United States,Chain Store Sales,2008-07-31T00:00:00,5169,Monthly,UNITEDSTACHASTOSAL,2018-03-14T15:57:00
United States,Chain Store Sales,2008-08-31T00:00:00,5669,Monthly,UNITEDSTACHASTOSAL,2018-03-14T15:57:00
United States,Chain Store Sales,2008-09-30T00:00:00,4891,Monthly,UNITEDSTACHASTOSAL,2018-03-14T15:57:00
United States,Chain Store Sales,2008-10-31T00:00:00,5382,Monthly,UNITEDSTACHASTOSAL,2018-03-14T15:57:00
United States,Chain Store Sales,2008-11-30T00:00:00,7223,Monthly,UNITEDSTACHASTOSAL,2018-03-14T15:57:00
United States,Chain Store Sales,2008-12-31T00:00:00,10543,Monthly,UNITEDSTACHASTOSAL,2018-03-14T15:57:00
United States,Chain Store Sales,2009-01-31T00:00:00,3988,Monthly,UNITEDSTACHASTOSAL,2018-03-14T15:57:00
United States,Chain Store Sales,2009-02-28T00:00:00,4313,Monthly,UNITEDSTACHASTOSAL,2018-03-14T15:57:00
United States,Chain Store Sales,2009-03-31T00:00:00,4655,Monthly,UNITEDSTACHASTOSAL,2018-03-14T15:57:00
United States,Chain Store Sales,2009-04-30T00:00:00,4976,Monthly,UNITEDSTACHASTOSAL,2018-03-14T15:57:00
United States,Chain Store Sales,2009-05-31T00:00:00,5242,Monthly,UNITEDSTACHASTOSAL,2018-03-14T15:57:00
United States,Chain Store Sales,2009-06-30T00:00:00,4647,Monthly,UNITEDSTACHASTOSAL,2018-03-14T15:57:00
United States,Chain Store Sales,2009-07-31T00:00:00,4537,Monthly,UNITEDSTACHASTOSAL,2018-03-14T15:57:00
United States,Chain Store Sales,2009-08-31T00:00:00,4994,Monthly,UNITEDSTACHASTOSAL,2018-03-14T15:57:00
United States,Chain Store Sales,2009-09-30T00:00:00,4628,Monthly,UNITEDSTACHASTOSAL,2018-03-14T15:57:00
United States,Chain Store Sales,2009-10-31T00:00:00,5100,Monthly,UNITEDSTACHASTOSAL,2018-03-14T15:57:00
United States,Chain Store Sales,2009-11-30T00:00:00,6432,Monthly,UNITEDSTACHASTOSAL,2018-03-14T15:57:00
United States,Chain Store Sales,2009-12-31T00:00:00,9828,Monthly,UNITEDSTACHASTOSAL,2018-03-14T15:57:00
United States,Chain Store Sales,2010-01-31T00:00:00,3910,Monthly,UNITEDSTACHASTOSAL,2018-03-14T15:57:00
United States,Chain Store Sales,2010-02-28T00:00:00,4398,Monthly,UNITEDSTACHASTOSAL,2018-03-14T15:57:00
United States,Chain Store Sales,2010-03-31T00:00:00,4870,Monthly,UNITEDSTACHASTOSAL,2018-03-14T15:57:00
United States,Chain Store Sales,2010-04-30T00:00:00,5153,Monthly,UNITEDSTACHASTOSAL,2018-03-14T15:57:00
United States,Chain Store Sales,2010-05-31T00:00:00,5133,Monthly,UNITEDSTACHASTOSAL,2018-03-14T15:57:00
United States,Chain Store Sales,2010-06-30T00:00:00,4858,Monthly,UNITEDSTACHASTOSAL,2018-03-14T15:57:00
United States,Chain Store Sales,2010-07-31T00:00:00,4653,Monthly,UNITEDSTACHASTOSAL,2018-03-14T15:57:00
United States,Chain Store Sales,2010-08-31T00:00:00,4927,Monthly,UNITEDSTACHASTOSAL,2018-03-14T15:57:00
